Customer ID,Recency,Frequency,Monetary,Cancel_Count,Cluster,Segment,predicted_clv,Churned
17797,22,8,1985.87,0,0,Champions,855.0197787017221,0
17798,582,1,183.09,0,1,Lost/Inactive,-6.982872499969936,1
17799,22,20,6341.89,7,0,Champions,2662.0625482019914,0
17800,37,9,1199.01,0,2,At-Risk,971.3913242214584,0
17801,451,3,798.33,1,2,At-Risk,189.8115260945929,1
17802,82,10,5053.12,19,0,Champions,2090.679640563949,1
17803,392,1,184.66,0,1,Lost/Inactive,,1
17804,376,3,385.23,1,1,Lost/Inactive,138.14032512744143,1
17805,74,2,927.03,0,3,New/Occasional,466.7679012309309,0
17806,11,1,546.04,0,3,New/Occasional,,0
17807,395,3,437.87,0,1,Lost/Inactive,132.735627970537,1
17808,549,4,262.64,0,1,Lost/Inactive,4.732870848323257,1
17809,16,20,11337.39,5,0,Champions,4646.830392288459,0
17810,669,2,374.81,1,1,Lost/Inactive,14.142159550029684,1
17811,4,47,9609.8,22,0,Champions,6257.466476779404,0
17812,13,7,1165.89,0,3,New/Occasional,679.0519306456451,0
17813,14,5,1770.88,7,3,New/Occasional,4225.575090596404,0
17814,375,2,1617.32,0,2,At-Risk,585.4902074638796,1
17815,393,1,591.96,0,1,Lost/Inactive,,1
17816,37,6,112.32,0,3,New/Occasional,44.84967076047394,0
17817,4,6,807.85,2,3,New/Occasional,581.5062071215807,0
17818,738,1,130.18,0,1,Lost/Inactive,-5.644199783353973,1
17819,72,12,6612.52,1,0,Champions,2733.102133933055,0
17820,374,1,183.56,5,1,Lost/Inactive,,1
17821,406,1,334.62,0,1,Lost/Inactive,,1
17822,420,5,2188.5,0,2,At-Risk,779.1865115933048,1
17823,421,2,494.25,0,1,Lost/Inactive,,1
17824,51,1,298.4,0,3,New/Occasional,,0
17825,599,4,731.96,0,2,At-Risk,125.04779659516213,1
17826,374,1,134.59,0,1,Lost/Inactive,,1
17827,5,6,2388.05,1,0,Champions,1236.9411331603428,0
17828,23,4,1820.09,15,3,New/Occasional,1659.9737565045282,0
17829,299,5,4756.74,1,2,At-Risk,1684.1049264630665,1
17830,2,3,398.7,0,3,New/Occasional,283.81754316821355,0
17831,33,1,35.400000000000006,0,1,Lost/Inactive,,0
17832,50,1,155.37,0,1,Lost/Inactive,,0
17833,723,1,342.36,0,1,Lost/Inactive,-5.742946166673313,1
17834,415,2,730.47,0,1,Lost/Inactive,184.45443768852724,1
17835,3,3,350.64,0,3,New/Occasional,1277.0490657846665,0
17836,47,1,110.21,0,1,Lost/Inactive,,0
17837,42,8,1593.38,3,2,At-Risk,2325.8664924719687,0
17838,27,13,6722.900000000001,18,0,Champions,3230.213155467497,0
17839,42,1,338.8,0,3,New/Occasional,,0
17840,444,1,185.72,0,1,Lost/Inactive,,1
17841,2,211,70884.07,207,0,Champions,29546.783147763657,0
17842,602,1,430.69,0,1,Lost/Inactive,-6.766689536921489,1
17843,303,2,326.23,0,1,Lost/Inactive,205.87199996474135,1
17844,107,1,51.56,0,1,Lost/Inactive,,1
17845,555,4,598.19,0,2,At-Risk,47.6374434166213,1
17846,85,1,2033.1,0,2,At-Risk,,1
17847,516,2,129.69,0,1,Lost/Inactive,52.37531133051895,1
17848,81,30,3650.9,1,0,Champions,1455.984938116913,1
17849,218,8,1063.76,0,2,At-Risk,434.50638256184646,1
17850,372,155,56600.08,31,0,Champions,6.778015786611968,1
17851,422,6,1563.34,0,2,At-Risk,356.8879955639516,1
17852,12,5,663.21,0,3,New/Occasional,308.8665029201451,0
17853,407,3,1608.19,0,2,At-Risk,522.6705831987273,1
17854,185,6,1071.45,0,2,At-Risk,460.04512246731616,1
17855,373,1,417.94,0,1,Lost/Inactive,,1
17856,2,4,1418.03,2,3,New/Occasional,1144.6327767202454,0
17857,4,24,28682.24,2,0,Champions,13914.889662486286,0
17858,6,30,12797.65,2,0,Champions,5303.46750467924,0
17859,305,1,148.21,0,1,Lost/Inactive,,1
17860,369,4,1015.54,0,2,At-Risk,405.18110287141246,1
17861,3,18,5127.69,5,0,Champions,2127.2414297200567,0
17862,324,4,1279.09,0,2,At-Risk,619.9087456058742,1
17863,59,12,5745.2,0,0,Champions,2690.0439043475817,0
17864,13,5,924.32,0,3,New/Occasional,581.9526012758231,0
17865,31,46,26374.39,44,0,Champions,10976.17064994966,0
17866,143,3,1134.95,1,2,At-Risk,579.9534070057873,1
17867,30,15,1621.2800000000002,22,0,Champions,687.750829453285,0
17868,386,1,234.65,0,1,Lost/Inactive,,1
17869,107,7,1036.16,0,2,At-Risk,549.5154316208826,1
17870,2,13,3108.15,1,0,Champions,1810.4628601503648,0
17871,205,5,1118.99,0,2,At-Risk,451.1999471560564,1
17872,382,1,235.87,0,1,Lost/Inactive,,1
17873,80,18,6515.88,9,0,Champions,2628.411241310087,1
17874,185,6,683.46,1,2,At-Risk,720.7528087746813,1
17875,688,1,167.1,0,1,Lost/Inactive,-6.005669799020108,1
17876,400,3,3424.02,0,2,At-Risk,1414.3814063334132,1
17877,170,1,237.61,0,1,Lost/Inactive,,1
17878,44,3,1412.33,0,3,New/Occasional,507.4657692474344,0
17879,174,1,178.52,0,1,Lost/Inactive,,1
17880,365,3,824.9200000000001,0,2,At-Risk,349.64395983555363,1
17881,304,1,133.35,0,1,Lost/Inactive,,1
17882,379,2,313.46,0,1,Lost/Inactive,,1
17883,3,7,995.85,1,3,New/Occasional,449.8519935834904,0
17884,4,20,3072.89,7,0,Champions,1290.9579361931528,0
17885,12,1,190.19,0,3,New/Occasional,,0
17886,32,6,1608.38,1,3,New/Occasional,867.951344488737,0
17887,129,1,111.35,0,1,Lost/Inactive,,1
17888,21,25,1820.44,43,0,Champions,777.0220129987248,0
17889,212,7,774.87,0,2,At-Risk,422.7656687786831,1
17890,323,2,602.09,0,1,Lost/Inactive,110.03457702071664,1
17891,162,1,203.86,0,1,Lost/Inactive,,1
17892,56,3,244.1,0,3,New/Occasional,216.2599681445013,0
17893,225,1,112.25,0,1,Lost/Inactive,,1
17894,72,18,2453.38,8,0,Champions,1482.3098279245587,0
17895,44,1,98.0,0,1,Lost/Inactive,,0
17896,23,1,256.32,0,3,New/Occasional,,0
17897,173,9,2585.0,2,2,At-Risk,1259.264826146799,1
17898,85,4,299.18,0,3,New/Occasional,124.68651324321372,1
17899,159,1,155.8,0,1,Lost/Inactive,,1
17900,190,2,112.2,5,1,Lost/Inactive,,1
17901,29,3,260.08,0,3,New/Occasional,119.69622347297332,0
17902,547,1,216.4,0,1,Lost/Inactive,,1
17903,394,1,381.09,0,1,Lost/Inactive,,1
17904,21,1,191.67,1,3,New/Occasional,,0
17905,71,13,2383.52,1,0,Champions,1055.2677502309143,0
17906,247,1,72.9,0,1,Lost/Inactive,,1
17907,641,1,291.76,0,1,Lost/Inactive,-6.407827313905342,1
17908,374,5,1411.54,3,2,At-Risk,415.7594415421855,1
17909,737,1,132.55,0,1,Lost/Inactive,-5.644199783353973,1
17910,726,1,261.7,0,1,Lost/Inactive,-5.721495606554126,1
17911,9,1,366.23,0,3,New/Occasional,,0
17912,310,6,375.5,2,2,At-Risk,56.836438155702965,1
17913,59,14,3479.64,0,0,Champions,1420.803088281603,0
17914,4,1,336.43,0,3,New/Occasional,,0
17915,551,1,242.13,0,1,Lost/Inactive,,1
17916,629,2,43.87,0,1,Lost/Inactive,9.17837784803852,1
17917,45,3,341.28,0,3,New/Occasional,254.87176058852725,0
17918,501,3,396.39,0,1,Lost/Inactive,24.74974601542756,1
17919,88,2,1840.32,0,2,At-Risk,1563.6781161031972,1
17920,4,54,24516.46,3,0,Champions,10087.228299576353,0
17921,64,10,2423.5,2,2,At-Risk,1409.6507751316128,0
17922,543,1,170.4,0,1,Lost/Inactive,,1
17923,282,3,497.0,0,1,Lost/Inactive,216.24655127749776,1
17924,12,8,3536.7000000000003,9,0,Champions,2617.939326174284,0
17925,373,1,488.16,0,1,Lost/Inactive,,1
17926,133,5,1035.49,0,2,At-Risk,523.583172074253,1
17927,722,1,294.0,0,1,Lost/Inactive,-5.757336381547099,1
17928,45,3,341.24,0,3,New/Occasional,159.30193708536643,0
17929,11,12,3082.1,1,0,Champions,1224.3668196109902,0
17930,36,13,4275.22,3,0,Champions,2021.8377948276716,0
17931,134,14,3437.29,6,2,At-Risk,1478.3240892602298,1
17932,29,3,1331.57,0,3,New/Occasional,1250.56513800495,0
17933,632,1,114.69,0,1,Lost/Inactive,-6.480167478704159,1
17934,52,3,1049.15,0,3,New/Occasional,699.4110010294866,0
17935,138,7,686.14,2,2,At-Risk,277.99265094757453,1
17936,5,1,389.84,0,3,New/Occasional,,0
17937,9,7,4301.22,0,0,Champions,2572.0046643389937,0
17938,420,1,144.29,0,1,Lost/Inactive,,1
17939,160,1,99.14,0,1,Lost/Inactive,,1
17940,49,16,30393.19,6,0,Champions,11490.675529848597,0
17941,131,4,1433.28,0,2,At-Risk,556.8670818616887,1
17942,8,1,77.50000000000001,0,3,New/Occasional,,0
17944,423,1,75.41,0,1,Lost/Inactive,,1
17945,697,3,360.35,0,1,Lost/Inactive,-5.943514953680621,1
17946,233,2,149.57999999999998,0,1,Lost/Inactive,167.19737171242943,1
17947,37,1,176.68,0,3,New/Occasional,,0
17948,147,1,358.56000000000006,0,1,Lost/Inactive,,1
17949,1,118,118628.08,26,0,Champions,49380.66676001933,0
17950,72,7,1432.81,2,2,At-Risk,653.3301279126425,0
17951,40,4,1636.0800000000002,1,3,New/Occasional,1172.315356711615,0
17952,378,4,819.61,0,2,At-Risk,349.13333509444567,1
17953,540,1,160.82,0,1,Lost/Inactive,,1
17954,5,19,3966.05,14,0,Champions,1608.6741912160487,0
17955,199,6,949.9,0,2,At-Risk,489.88822066335865,1
17956,249,1,12.75,0,1,Lost/Inactive,,1
17957,66,1,111.68,0,1,Lost/Inactive,,0
17958,117,2,973.88,0,2,At-Risk,392.45970865560327,1
17959,592,1,140.75,0,1,Lost/Inactive,-6.867933141170937,1
17960,171,3,135.08,0,1,Lost/Inactive,82.8926420769748,1
17961,21,100,2995.54,2,0,Champions,1257.350373130219,0
17962,142,4,687.42,2,2,At-Risk,187.5009077680914,1
17963,471,4,651.51,0,2,At-Risk,166.33354451866262,1
17964,32,2,733.46,0,3,New/Occasional,298.639050669738,0
17965,38,29,7240.98,9,0,Champions,3030.563370662256,0
17966,38,10,1974.42,0,0,Champions,794.1038933500178,0
17967,372,2,357.29,0,1,Lost/Inactive,180.17554669469945,1
17968,374,4,888.04,0,2,At-Risk,311.0501223976775,1
17969,166,20,2369.94,15,2,At-Risk,793.7804004591588,1
17970,211,1,582.59,0,1,Lost/Inactive,,1
17971,548,1,161.94,0,1,Lost/Inactive,,1
17972,242,1,136.04,0,1,Lost/Inactive,,1
17973,52,1,337.04,0,3,New/Occasional,,0
17974,25,6,1858.06,0,3,New/Occasional,1340.4597063018136,0
17975,15,24,7028.83,2,0,Champions,4301.763477948582,0
17976,372,1,706.38,0,1,Lost/Inactive,,1
17977,29,2,1565.63,2,3,New/Occasional,384.17156673252674,0
17978,365,4,1461.76,0,2,At-Risk,623.3843058345221,1
17979,36,4,757.71,1,3,New/Occasional,743.2036468382584,0
17980,166,4,1033.42,0,2,At-Risk,701.2007058595345,1
17981,411,1,239.12,0,1,Lost/Inactive,,1
17982,681,1,138.18,0,1,Lost/Inactive,-6.069142505936981,1
17983,395,1,171.71,0,1,Lost/Inactive,,1
17984,145,5,1191.27,0,2,At-Risk,474.1731888721624,1
17985,22,1,634.95,0,3,New/Occasional,,0
17986,56,1,20.8,0,1,Lost/Inactive,,0
17987,185,5,1003.64,3,2,At-Risk,500.7126465131181,1
17988,12,14,489.54,1,3,New/Occasional,148.94579514950826,0
17989,379,1,228.83,0,1,Lost/Inactive,,1
17990,237,6,1527.61,1,2,At-Risk,549.146284223263,1
17991,225,3,320.55,0,1,Lost/Inactive,65.89835589121769,1
17992,389,1,254.13,0,1,Lost/Inactive,,1
17993,617,1,235.19,0,1,Lost/Inactive,-6.620318923169691,1
17994,122,11,2313.32,4,2,At-Risk,888.8230846179342,1
17995,282,3,495.48,0,1,Lost/Inactive,127.24880410712636,1
17996,380,3,482.33,0,1,Lost/Inactive,175.47913444732507,1
17997,74,8,1970.67,14,2,At-Risk,2327.845412027312,0
17998,380,3,639.24,1,2,At-Risk,215.56188344580931,1
17999,37,3,730.9,0,3,New/Occasional,606.3495439845008,0
18000,564,1,124.25,0,1,Lost/Inactive,-7.1683050696231305,1
18001,12,6,953.84,0,3,New/Occasional,391.19395228198505,0
18002,376,4,249.92,0,1,Lost/Inactive,95.92923673030688,1
18003,376,1,358.61,0,1,Lost/Inactive,,1
18004,362,1,169.47,0,1,Lost/Inactive,,1
18005,4,2,249.72,0,3,New/Occasional,609.7234909039931,0
18006,23,4,997.86,0,3,New/Occasional,501.4001737618983,0
18007,393,1,220.32,0,1,Lost/Inactive,,1
18008,70,23,19787.13,0,0,Champions,8829.404357768177,0
18009,235,8,2155.83,7,2,At-Risk,908.8041035115872,1
18010,257,1,174.8,0,1,Lost/Inactive,,1
18011,373,2,527.03,0,1,Lost/Inactive,164.71121846857892,1
18012,723,1,115.3,0,1,Lost/Inactive,-5.742946166673313,1
18013,155,2,187.29,0,1,Lost/Inactive,,1
18014,28,1,166.42,0,3,New/Occasional,,0
18015,4,1,120.03,0,3,New/Occasional,,0
18016,32,7,1960.46,0,2,At-Risk,893.8884062465428,0
18017,81,4,688.0,0,2,At-Risk,442.4115625026136,1
18018,108,4,297.99,4,1,Lost/Inactive,136.31524704130862,1
18019,52,1,38.45,0,1,Lost/Inactive,,0
18020,544,1,190.48,2,1,Lost/Inactive,,1
18021,510,2,227.06,0,1,Lost/Inactive,36.24276445427943,1
18022,36,5,1651.79,0,3,New/Occasional,952.8865686134864,0
18024,153,2,389.78,1,1,Lost/Inactive,,1
18025,380,6,1177.72,0,2,At-Risk,349.4194022899106,1
18026,501,2,2074.07,0,2,At-Risk,428.47132934212016,1
18027,99,1,115.31,0,1,Lost/Inactive,,1
18028,583,1,192.05,0,1,Lost/Inactive,-6.961688070923086,1
18029,642,1,433.77,0,1,Lost/Inactive,-6.389994774908239,1
18030,4,2,230.65,1,3,New/Occasional,635.7754545231774,0
18031,379,1,462.1,0,1,Lost/Inactive,,1
18032,334,1,73.5,0,1,Lost/Inactive,,1
18033,65,1,97.97,0,1,Lost/Inactive,,0
18034,22,3,793.7,0,3,New/Occasional,594.2347109423222,0
18035,36,5,1276.74,0,3,New/Occasional,761.210273327215,0
18036,32,11,1563.64,0,0,Champions,692.3207006843759,0
18037,154,15,167.42,0,2,At-Risk,61.98584731562933,1
18038,556,1,149.41,0,1,Lost/Inactive,,1
18039,374,4,579.17,0,2,At-Risk,219.7185302541155,1
18040,19,2,357.20000000000005,0,3,New/Occasional,239.3666891457794,0
18041,12,38,8752.38,3,0,Champions,3716.143847238986,0
18042,54,2,281.15,0,3,New/Occasional,170.36131244533067,0
18043,25,3,875.97,0,3,New/Occasional,267.5755975978467,0
18044,4,18,3505.61,1,0,Champions,1935.9360805048148,0
18045,45,1,189.4,0,3,New/Occasional,,0
18046,650,1,189.63,0,1,Lost/Inactive,-6.328357526291001,1
18047,381,2,342.69,0,1,Lost/Inactive,,1
18048,203,3,401.73,0,1,Lost/Inactive,180.5136610570183,1
18049,437,2,556.52,0,1,Lost/Inactive,197.6424805314992,1
18050,359,2,412.06,0,1,Lost/Inactive,56.33035281663285,1
18051,634,7,2282.28,3,2,At-Risk,2.4620489846286806,1
18052,565,1,10877.18,0,2,At-Risk,-7.1683050696231305,1
18053,71,3,571.07,3,3,New/Occasional,262.4854994318785,0
18054,393,1,176.5,0,1,Lost/Inactive,,1
18055,7,14,11195.57,3,0,Champions,7298.315575210747,0
18056,288,2,554.6,1,1,Lost/Inactive,301.28966706536403,1
18057,393,3,1203.56,0,2,At-Risk,485.19629071619767,1
18058,10,3,774.06,0,3,New/Occasional,306.99576477109656,0
18059,23,3,306.46,2,3,New/Occasional,639.4416545142689,0
18060,408,2,1185.46,0,2,At-Risk,533.2771320550069,1
18061,22,28,6488.97,1,0,Champions,2663.919265216259,0
18062,173,6,1632.67,3,2,At-Risk,679.7774611175564,1
18063,391,2,186.6,0,1,Lost/Inactive,64.91840683592521,1
18064,133,11,4495.03,4,2,At-Risk,1955.2614347667936,1
18065,6,29,5866.63,4,0,Champions,2460.919237268108,0
18066,75,3,1440.4,0,2,At-Risk,667.6952842424677,0
18067,40,1,396.33,0,3,New/Occasional,,0
18068,289,1,101.7,0,1,Lost/Inactive,,1
18069,26,11,4540.56,2,0,Champions,2112.146209419176,0
18070,669,1,314.1,1,1,Lost/Inactive,-6.158647629496283,1
18071,258,6,1428.63,0,2,At-Risk,569.0309017936183,1
18072,186,1,247.44,18,1,Lost/Inactive,,1
18073,114,12,3877.52,3,2,At-Risk,2100.950339313041,1
18074,374,2,1509.04,0,2,At-Risk,789.9868953734159,1
18075,23,20,5783.29,27,0,Champions,3182.326716119008,0
18076,380,1,151.49,0,1,Lost/Inactive,,1
18077,8,18,4338.56,0,0,Champions,1817.1735484033404,0
18078,217,4,844.6,0,2,At-Risk,276.9077811098262,1
18079,45,5,4242.75,0,2,At-Risk,2769.3717381776105,0
18080,19,2,1231.5,0,3,New/Occasional,780.8944617835508,0
18081,36,3,343.45,0,3,New/Occasional,538.2709267769261,0
18082,26,1,703.37,0,3,New/Occasional,,0
18083,398,1,470.73,0,1,Lost/Inactive,,1
18084,16,3,812.9300000000001,3,3,New/Occasional,207.22612756154547,0
18085,330,4,1645.75,0,2,At-Risk,727.0050597083398,1
18086,274,1,101.34,0,1,Lost/Inactive,,1
18087,98,17,14761.52,7,0,Champions,6247.955805908756,1
18088,61,1,167.67000000000002,0,1,Lost/Inactive,,0
18089,447,1,428.45,0,1,Lost/Inactive,,1
18090,422,1,349.4,0,1,Lost/Inactive,,1
18091,593,1,360.85,0,1,Lost/Inactive,-6.857672146575975,1
18092,2,18,16179.44,2,0,Champions,6641.637096666141,0
18093,93,8,4452.71,2,2,At-Risk,2208.8040679460937,1
18094,82,13,6391.52,5,0,Champions,2608.9684526454243,1
18095,313,5,2303.09,0,2,At-Risk,628.2714895016046,1
18096,12,6,1805.28,0,3,New/Occasional,1034.0423230792512,0
18097,8,11,4663.32,3,0,Champions,2081.777117964286,0
18098,396,1,550.84,0,1,Lost/Inactive,,1
18099,127,1,168.31,0,1,Lost/Inactive,,1
18100,550,1,451.56,0,1,Lost/Inactive,,1
18101,11,5,629.16,0,3,New/Occasional,282.7209847521144,0
18102,1,145,608821.65,10,0,Champions,256377.2926897496,0
18103,549,1,105.8,0,1,Lost/Inactive,,1
18104,37,1,754.64,0,3,New/Occasional,,0
18105,38,1,113.48000000000002,0,1,Lost/Inactive,,0
18106,330,6,1461.46,0,2,At-Risk,578.53226559935,1
18107,442,1,167.13,0,1,Lost/Inactive,,1
18108,254,3,848.8100000000001,2,2,At-Risk,201.56122976061215,1
18109,2,38,9893.96,14,0,Champions,5599.978246420222,0
18110,20,2,435.43,3,3,New/Occasional,309.6640328006517,0
18111,589,1,405.85,3,1,Lost/Inactive,-6.898901886930485,1
18112,12,4,775.96,0,3,New/Occasional,431.7319745217443,0
18113,369,1,152.64,0,1,Lost/Inactive,,1
18114,290,1,220.1,0,1,Lost/Inactive,,1
18115,698,1,9.7,0,1,Lost/Inactive,-5.935836213760541,1
18116,68,13,2154.3,0,0,Champions,1410.3553966380648,0
18117,26,1,320.72,0,3,New/Occasional,,0
18118,11,29,6733.22,6,0,Champions,5078.564450545704,0
18119,368,1,362.24,0,1,Lost/Inactive,,1
18120,214,1,111.15,0,1,Lost/Inactive,,1
18121,149,2,673.1,0,1,Lost/Inactive,52.60678805003863,1
18122,8,6,1826.21,0,3,New/Occasional,3046.0804792986514,0
18123,24,3,684.59,0,3,New/Occasional,481.712030952932,0
18124,472,1,111.53,0,1,Lost/Inactive,,1
18125,30,4,1142.99,1,3,New/Occasional,650.3470327422261,0
18126,61,1,206.83,0,1,Lost/Inactive,,0
18127,19,4,561.53,0,3,New/Occasional,352.76435882390655,0
18128,537,1,420.04,0,1,Lost/Inactive,,1
18129,243,1,112.55,0,1,Lost/Inactive,,1
18130,15,3,1059.39,1,3,New/Occasional,2803.2236630839398,0
18131,632,1,222.96,0,1,Lost/Inactive,-6.48932540237404,1
18132,504,1,226.9,0,1,Lost/Inactive,,1
18133,212,1,931.5,1,1,Lost/Inactive,,1
18134,598,2,445.0,0,1,Lost/Inactive,63.70034973775935,1
18135,29,10,1249.62,3,0,Champions,552.2078915701558,0
18136,63,5,1631.36,6,2,At-Risk,731.6710629433634,0
18137,551,2,145.99,0,1,Lost/Inactive,,1
18138,295,1,152.65,0,1,Lost/Inactive,,1
18139,18,6,8438.34,3,0,Champions,12812.356875909883,0
18140,474,1,536.41,0,1,Lost/Inactive,,1
18141,402,2,882.47,2,1,Lost/Inactive,317.4482656851279,1
18142,157,2,1019.52,3,2,At-Risk,1334.4173151021942,1
18143,117,2,1000.16,0,2,At-Risk,1270.191615690838,1
18144,8,19,5058.0,0,0,Champions,1986.353357927462,0
18145,13,11,5617.79,1,0,Champions,2411.4434790839423,0
18146,141,2,160.35,0,1,Lost/Inactive,163.18057796653014,1
18147,46,2,179.34,0,3,New/Occasional,282.26927863485906,0
18148,647,1,114.1,0,1,Lost/Inactive,-6.354626794458289,1
18149,51,7,1624.71,0,2,At-Risk,679.4644024551181,0
18150,32,3,566.58,0,3,New/Occasional,594.5065276989408,0
18151,135,6,1879.44,1,2,At-Risk,704.8959117574749,1
18152,646,1,426.69,0,1,Lost/Inactive,-6.354626794458289,1
18153,659,1,246.22,0,1,Lost/Inactive,-6.242345564784637,1
18154,3,5,932.6,0,3,New/Occasional,539.5368669290501,0
18155,75,3,371.62,3,3,New/Occasional,335.5945158284155,0
18156,13,2,941.17,0,3,New/Occasional,753.7749976882118,0
18157,571,1,215.35,0,1,Lost/Inactive,-7.090766100189274,1
18158,9,2,453.4,1,3,New/Occasional,445.9041008037402,0
18159,301,1,530.15,0,1,Lost/Inactive,,1
18160,57,3,1003.88,0,3,New/Occasional,660.4038315088059,0
18161,15,6,1803.1,1,3,New/Occasional,1409.9308515224125,0
18162,732,1,379.16,0,1,Lost/Inactive,-5.679073001230779,1
18163,584,1,728.84,5,1,Lost/Inactive,-6.951144165835234,1
18164,37,1,399.65,1,3,New/Occasional,,0
18165,177,1,302.46,0,1,Lost/Inactive,,1
18166,624,1,175.5,0,1,Lost/Inactive,-6.56353458910395,1
18167,23,3,1384.86,6,3,New/Occasional,2396.780898050164,0
18168,176,16,3770.27,26,2,At-Risk,1339.181360005695,1
18169,61,1,202.65,0,1,Lost/Inactive,,0
18170,33,9,2878.0,0,0,Champions,1259.112598140399,0
18171,59,9,2437.31,2,2,At-Risk,1019.3831257260596,0
18172,15,52,17479.84,16,0,Champions,7454.551057920263,0
18173,87,5,2696.36,0,2,At-Risk,1238.0075448482835,1
18174,7,2,162.5,0,3,New/Occasional,99.77044303545844,0
18175,676,1,176.10000000000002,0,1,Lost/Inactive,-6.1095009696104245,1
18176,358,1,476.35,3,1,Lost/Inactive,,1
18177,31,9,2216.87,1,0,Champions,878.1618733593159,0
18178,129,11,6103.74,4,2,At-Risk,2713.527361893457,1
18179,9,8,2547.55,0,0,Champions,1150.018860208492,0
18180,5,6,1843.75,0,3,New/Occasional,2863.066823908709,0
18181,24,5,1205.94,2,3,New/Occasional,456.83577994670856,0
18182,463,1,291.13,0,1,Lost/Inactive,,1
18183,227,2,632.07,7,1,Lost/Inactive,421.1338937915971,1
18184,15,1,49.8,0,3,New/Occasional,,0
18185,249,1,304.25,0,1,Lost/Inactive,,1
18186,723,1,329.58000000000004,0,1,Lost/Inactive,-5.750132244762025,1
18187,632,1,724.89,6,1,Lost/Inactive,-6.48932540237404,1
18188,15,6,3280.59,2,0,Champions,1681.2846076706571,0
18189,78,3,1403.73,2,2,At-Risk,740.1899226906514,1
18190,192,5,745.62,1,2,At-Risk,276.6326495885967,1
18191,262,2,529.4,0,1,Lost/Inactive,211.15049080682255,1
18192,72,1,957.97,0,3,New/Occasional,,0
18193,165,3,1207.35,3,2,At-Risk,464.3483637051468,1
18194,82,6,4162.04,2,2,At-Risk,1825.469016359452,1
18195,387,1,101.16,0,1,Lost/Inactive,,1
18196,95,4,1464.31,0,2,At-Risk,707.1279537677482,1
18197,576,1,230.1,2,1,Lost/Inactive,-7.047209492487372,1
18198,4,17,5425.56,7,0,Champions,4474.495106274319,0
18199,684,1,344.75,1,1,Lost/Inactive,-6.045183147380313,1
18200,106,1,163.8,0,1,Lost/Inactive,,1
18201,723,1,447.53,0,1,Lost/Inactive,-5.750132244762025,1
18202,200,3,1396.99,0,2,At-Risk,1267.4696453579477,1
18203,157,4,504.42,0,2,At-Risk,208.55769206029237,1
18204,71,3,1993.7,2,2,At-Risk,2529.3369963776204,0
18205,36,2,517.36,0,3,New/Occasional,1228.4947016257724,0
18206,553,1,314.66,0,1,Lost/Inactive,,1
18207,499,1,544.47,3,1,Lost/Inactive,,1
18208,566,1,360.08,0,1,Lost/Inactive,-7.157124004667104,1
18209,29,1,139.10000000000002,0,3,New/Occasional,,0
18210,2,7,2768.83,0,0,Champions,2218.467992768945,0
18211,26,5,600.07,0,3,New/Occasional,539.1600532336538,0
18212,326,2,546.72,0,1,Lost/Inactive,188.8974765451148,1
18213,237,1,232.48,0,1,Lost/Inactive,,1
18214,531,4,1780.34,4,2,At-Risk,29.71773590138821,1
18215,89,5,2247.49,1,2,At-Risk,838.3187105546235,1
18216,31,1,481.75,0,3,New/Occasional,,0
18217,29,4,945.04,4,3,New/Occasional,463.29587848619377,0
18218,211,4,1142.0,3,2,At-Risk,473.2747406106821,1
18219,3,17,3562.89,3,0,Champions,1511.7633028000682,0
18220,227,6,1921.76,7,2,At-Risk,777.6946180847722,1
18221,22,6,1424.94,4,3,New/Occasional,885.6703023729012,0
18222,93,1,443.0,0,1,Lost/Inactive,,1
18223,5,26,14000.85,76,0,Champions,5548.153990981341,0
